1614898800000,40412.68000000,40446.74000000,40311.13000000,40311.13000000,18.62639700,1614899699999,752011.75983562,1129,8.97826400,362534.10432922,0
1614899700000,40316.60000000,40735.23000000,40256.22000000,40639.27000000,29.16068000,1614900599999,1183352.37698378,1809,16.58129100,672783.76743324,0
1614900600000,40639.28000000,40797.78000000,40638.86000000,40655.42000000,12.46275000,1614901499999,507280.75549786,1142,7.28452100,296589.35401858,0
1614901500000,40642.10000000,40685.07000000,40496.84000000,40507.39000000,14.23360200,1614902399999,578066.46201804,996,6.48484300,263450.88465486,0
1614902400000,40523.22000000,40536.56000000,39508.91000000,39700.95000000,73.22231700,1614903299999,2921370.77842273,3983,29.64947100,1181920.05863199,0
1614903300000,39691.05000000,39810.73000000,39275.00000000,39387.07000000,68.17247000,1614904199999,2690716.30272546,3800,27.64329000,1091285.31297850,0
1614904200000,39403.12000000,39564.74000000,39169.36000000,39381.50000000,45.84893300,1614905099999,1804349.03278641,2605,19.66172500,774471.78215653,0
1614905100000,39381.93000000,39492.36000000,39095.70000000,39331.62000000,45.97432500,1614905999999,1804958.99841314,2440,21.19177300,832284.16285518,0
1614906000000,39325.65000000,39448.28000000,39063.19000000,39110.14000000,38.60765500,1614906899999,1513754.81437291,2309,16.80422700,659037.53623694,0
1614906900000,39110.14000000,39379.46000000,38911.53000000,39066.72000000,89.35482000,1614907799999,3491191.86756034,3616,35.95598200,1405441.24121021,0
1614907800000,39065.22000000,39298.38000000,38988.28000000,39222.91000000,33.19683100,1614908699999,1300660.34131132,1888,16.41137400,642953.05203819,0
1614908700000,39218.10000000,39342.33000000,39138.58000000,39210.01000000,11.23687300,1614909599999,440667.24051876,963,7.56402500,296638.75173642,0
1614909600000,39209.67000000,39246.76000000,38930.56000000,39245.29000000,26.71817100,1614910499999,1043643.79502865,1688,9.63742600,376634.39237854,0
1614910500000,39247.38000000,39436.03000000,39179.99000000,39239.64000000,15.42407300,1614911399999,606022.63237958,1183,10.84451500,426096.62800667,0
1614911400000,39244.84000000,39380.55000000,39122.73000000,39216.95000000,13.97908700,1614912299999,548857.35514262,950,8.23990100,323519.75394862,0
1614912300000,39231.05000000,39596.26000000,39211.73000000,39542.75000000,28.71854300,1614913199999,1132719.48289796,1329,10.91022100,430238.18346329,0
1614913200000,39542.73000000,39649.99000000,39376.31000000,39397.55000000,10.94164300,1614914099999,432194.29220104,915,5.86493700,231622.09054282,0
1614914100000,39404.65000000,39555.28000000,39305.99000000,39423.53000000,18.52254300,1614914999999,730274.50640867,930,9.41585300,371140.92360433,0
1614915000000,39423.53000000,39612.07000000,39390.19000000,39509.25000000,19.59684200,1614915899999,774081.52318462,1022,10.78762200,425928.17209134,0
1614915900000,39542.73000000,39701.11000000,39458.30000000,39655.06000000,10.70596100,1614916799999,423698.50004596,985,6.04556300,239279.54515779,0
1614916800000,39656.81000000,39677.39000000,39488.87000000,39559.83000000,9.89340700,1614917699999,391293.12434574,711,6.33077600,250372.62052165,0
1614917700000,39550.48000000,39599.99000000,39387.27000000,39553.34000000,7.09406600,1614918599999,280329.29568613,698,3.88343800,153437.39009231,0
1614918600000,39522.97000000,39671.77000000,39479.47000000,39587.86000000,19.34360600,1614919499999,765333.16055274,779,7.19753600,285004.15037416,0
1614919500000,39587.80000000,39599.35000000,39094.63000000,39169.30000000,18.63702900,1614920399999,732761.31293909,1276,8.78167600,345572.80025442,0
1614920400000,39175.97000000,39562.50000000,39158.03000000,39430.02000000,18.83817200,1614921299999,742074.64430004,1288,10.70900400,421872.52708935,0
1614921300000,39426.12000000,39455.31000000,39242.39000000,39309.42000000,19.34274400,1614922199999,761205.48510835,1152,9.85699100,387985.76362882,0
1614922200000,39301.56000000,39610.32000000,39277.85000000,39532.21000000,13.47280600,1614923099999,531724.45038080,1025,8.64247500,341056.41577933,0
1614923100000,39517.28000000,39644.70000000,39452.74000000,39559.29000000,16.74889100,1614923999999,662480.31372680,1138,8.65736600,342476.55645772,0
1614924000000,39554.48000000,39700.00000000,39537.85000000,39647.34000000,16.41414500,1614924899999,650464.69279065,1099,8.81267700,349240.18870176,0
1614924900000,39639.42000000,39770.34000000,39477.87000000,39492.74000000,21.45842000,1614925799999,850494.67998339,1335,9.78798000,387935.62216344,0
1614925800000,39480.81000000,39800.00000000,39445.49000000,39700.00000000,34.26232700,1614926699999,1356984.88839749,1766,19.94347000,789885.96196930,0
1614926700000,39698.86000000,39824.06000000,39654.16000000,39805.95000000,18.97232500,1614927599999,753930.24930735,1427,10.45108100,415295.43919686,0
1614927600000,39805.95000000,39934.19000000,39785.00000000,39803.00000000,22.94204900,1614928499999,914875.84004009,1809,11.58015400,461782.87348664,0
1614928500000,39800.73000000,39804.57000000,39616.88000000,39616.91000000,37.88436200,1614929399999,1503498.46772937,1885,23.30866100,924866.82130950,0
1614929400000,39616.91000000,39682.76000000,39503.31000000,39566.37000000,26.24225700,1614930299999,1038635.44443840,1475,15.44429700,611280.23324884,0
1614930300000,39572.94000000,39797.16000000,39436.61000000,39740.00000000,41.07009400,1614931199999,1625045.03243206,1977,26.31750400,1041160.72977837,0
1614931200000,39732.09000000,39802.62000000,39469.35000000,39500.00000000,46.08973700,1614932099999,1826572.35149079,2516,27.29304600,1082130.19235804,0
1614932100000,39500.00000000,39500.91000000,39232.73000000,39232.73000000,50.73065600,1614932999999,1997522.74109694,2966,25.63265400,1009309.54469306,0
1614933000000,39246.98000000,39338.23000000,38988.06000000,39102.45000000,61.24724900,1614933899999,2397580.52168987,3402,29.93734600,1172510.66238800,0
1614933900000,39117.86000000,39355.54000000,39057.17000000,39147.66000000,38.51083700,1614934799999,1509601.86791903,2852,22.14972800,868227.40655843,0
1614934800000,39156.70000000,39348.65000000,39064.97000000,39213.12000000,55.93303600,1614935699999,2193742.55481650,2530,40.78696500,1599205.57426786,0
1614935700000,39210.74000000,39494.28000000,39192.59000000,39321.55000000,52.05692500,1614936599999,2047324.48456686,2729,26.99259700,1061288.10715217,0
1614936600000,39324.23000000,39483.75000000,39301.65000000,39474.75000000,40.57872700,1614937499999,1597619.86692575,2300,22.58428400,889342.88459233,0
1614937500000,39476.57000000,39620.16000000,39417.01000000,39527.06000000,58.15021700,1614938399999,2296648.77608105,2643,35.89815000,1417996.23983159,0
1614938400000,39523.71000000,39649.97000000,39511.01000000,39601.56000000,42.76320400,1614939299999,1693199.77101957,2258,30.32168800,1200665.87048221,0
1614939300000,39601.56000000,39639.50000000,39453.17000000,39523.93000000,23.57723000,1614940199999,932098.00060418,1843,16.39630900,648257.15977214,0
1614940200000,39513.30000000,39566.61000000,39263.36000000,39472.89000000,32.80295400,1614941099999,1292942.66695217,2191,20.15539300,794507.04084218,0
1614941100000,39478.14000000,39586.74000000,39403.09000000,39502.26000000,24.03379200,1614941999999,949480.48285274,1797,10.75958600,425099.47419141,0
1614942000000,39502.35000000,39748.82000000,39502.35000000,39657.63000000,29.36465200,1614942899999,1164909.44692396,2169,20.39723800,809179.55335148,0
1614942900000,39653.28000000,39828.49000000,39650.00000000,39750.29000000,25.41799500,1614943799999,1010326.10708261,2113,17.00257400,675856.32176816,0
1614943800000,39746.15000000,39813.36000000,39650.00000000,39678.04000000,30.29022800,1614944699999,1203498.04737969,2011,18.25572300,725445.03196598,0
1614944700000,39682.53000000,39859.04000000,39650.10000000,39837.45000000,33.73012500,1614945599999,1341229.98895148,1986,21.06902000,837723.39842547,0
1614945600000,39843.51000000,40160.76000000,39784.47000000,39800.27000000,69.44205500,1614946499999,2775114.51131323,4026,41.37629400,1653603.17450310,0
1614946500000,39808.02000000,39821.91000000,39413.21000000,39634.94000000,74.75228400,1614947399999,2962120.01522712,3364,42.66320900,1690547.51990939,0
1614947400000,39634.94000000,40091.11000000,39617.34000000,40037.05000000,41.19994100,1614948299999,1643667.94861613,2603,27.50410900,1097562.65152931,0
1614948300000,40031.29000000,40047.39000000,39853.39000000,39977.52000000,30.66589200,1614949199999,1225185.73278213,1784,17.98364800,718520.36022509,0
1614949200000,39974.52000000,40362.13000000,39974.52000000,40120.17000000,55.40563500,1614950099999,2226647.49250983,2684,31.72665700,1275014.78101135,0
1614950100000,40120.16000000,40368.58000000,40069.66000000,40354.69000000,35.60878400,1614950999999,1431142.69493243,2126,19.14444100,769553.45524114,0
1614951000000,40356.12000000,40401.84000000,39835.71000000,40366.89000000,93.67185500,1614951899999,3752461.43947293,3975,50.25410200,2013010.67007404,0
1614951900000,40351.41000000,40547.80000000,40250.00000000,40371.73000000,49.73317900,1614952799999,2009822.72258612,3038,28.85817400,1166302.53636604,0
1614952800000,40374.10000000,40600.00000000,40374.10000000,40487.69000000,51.94634400,1614953699999,2104407.72052790,2393,37.24611300,1508853.14509798,0
1614953700000,40494.07000000,40805.06000000,40481.85000000,40696.43000000,75.31714300,1614954599999,3063457.40598559,3563,49.46506800,2011769.61400690,0
1614954600000,40695.97000000,40900.00000000,40506.98000000,40659.45000000,74.13969500,1614955499999,3015920.86896446,3410,47.61531400,1936880.95291875,0
1614955500000,40658.33000000,40720.84000000,40289.02000000,40437.27000000,53.95627500,1614956399999,2183069.75981720,2784,22.76443800,921213.45811024,0
1614956400000,40451.94000000,40896.72000000,40451.94000000,40635.99000000,44.56861600,1614957299999,1813821.99754436,2868,29.86525800,1215742.53734281,0
1614957300000,40623.61000000,40797.64000000,40432.76000000,40512.84000000,50.02218000,1614958199999,2031640.34267663,2689,29.21321700,1186473.07217298,0
1614958200000,40527.50000000,40567.94000000,40317.57000000,40410.37000000,45.28329800,1614959099999,1830081.84801789,2440,21.83939000,882653.17255345,0
1614959100000,40409.07000000,40497.62000000,40187.34000000,40240.13000000,40.44846400,1614959999999,1631774.15498519,2577,20.64813300,833111.76436450,0
1614960000000,40240.13000000,40240.13000000,39906.10000000,39922.07000000,68.96573500,1614960899999,2763759.84542729,3332,32.16883300,1289607.29380458,0
1614960900000,39926.63000000,40043.17000000,39525.21000000,39549.29000000,64.93135200,1614961799999,2585167.49675779,3321,32.66394400,1300926.45592878,0
1614961800000,39549.22000000,39888.09000000,39465.06000000,39888.09000000,67.06752500,1614962699999,2665166.16313070,3098,44.69108800,1776601.58486116,0
1614962700000,39887.76000000,40089.91000000,39806.41000000,40089.76000000,54.26025200,1614963599999,2168683.20864770,2922,29.00777500,1159323.16974427,0
1614963600000,40073.20000000,40153.00000000,39800.47000000,40004.82000000,43.77776500,1614964499999,1749892.65646433,2497,23.79441000,951505.73951099,0
1614964500000,40004.81000000,40336.15000000,39981.47000000,40249.36000000,31.21718700,1614965399999,1254491.50781089,2482,18.10756500,727743.47445016,0
1614965400000,40249.37000000,40487.13000000,40200.01000000,40431.19000000,27.40572800,1614966299999,1105509.56210941,2298,15.23202100,614403.31335969,0
1614966300000,40437.83000000,40544.77000000,40375.00000000,40452.35000000,36.65589800,1614967199999,1483032.01699512,2061,22.69463200,918282.50190725,0
1614967200000,40452.35000000,40649.28000000,40308.85000000,40648.18000000,38.18388300,1614968099999,1546061.50483018,2587,20.43594600,827732.27924971,0
1614968100000,40648.99000000,40799.99000000,40623.52000000,40789.44000000,40.62334800,1614968999999,1653993.93417310,2365,23.55865600,959296.54693770,0
1614969000000,40789.48000000,40800.00000000,40510.30000000,40680.00000000,32.44815500,1614969899999,1319249.44376374,2264,15.49032300,629909.93226335,0
1614969900000,40680.01000000,40774.99000000,40579.78000000,40734.00000000,36.50458200,1614970799999,1485680.33656175,1909,17.75948000,722622.12023925,0
1614970800000,40734.23000000,40757.99000000,40600.00000000,40710.00000000,27.03436400,1614971699999,1099602.51981812,1655,13.87579100,564510.44859623,0
1614971700000,40710.00000000,41185.00000000,40672.02000000,41139.43000000,61.67063400,1614972599999,2525349.71652597,3282,36.91205700,1511873.18120272,0
1614972600000,41129.22000000,41173.10000000,40987.02000000,41073.23000000,35.98143900,1614973499999,1477770.47900020,2201,17.74033200,728659.03626034,0
1614973500000,41073.17000000,41484.99000000,41027.89000000,41410.92000000,52.38488000,1614974399999,2163612.97810838,3189,30.63890500,1265529.67837588,0
1614974400000,41418.47000000,41546.82000000,41114.40000000,41189.93000000,53.49238900,1614975299999,2212207.02352851,3137,25.78414400,1066533.03745299,0
1614975300000,41175.89000000,41492.69000000,41045.74000000,41486.81000000,43.98330600,1614976199999,1813993.85814151,2514,23.12521700,954388.19010028,0
1614976200000,41492.69000000,41499.97000000,41245.84000000,41274.39000000,37.93364400,1614977099999,1568402.18815913,2444,17.47436300,722612.70394010,0
1614977100000,41274.43000000,41323.46000000,41148.01000000,41290.41000000,29.05965100,1614977999999,1198494.86031382,2135,14.43918200,595559.56713217,0
1614978000000,41290.42000000,41465.55000000,41172.55000000,41191.72000000,35.08743000,1614978899999,1450923.41151316,2176,17.52899500,725290.83689936,0
1614978900000,41191.72000000,41221.12000000,41050.02000000,41135.12000000,33.65944200,1614979799999,1384308.58837313,1886,18.33616800,754268.54762052,0
1614979800000,41121.94000000,41355.50000000,41121.91000000,41316.63000000,20.06693600,1614980699999,827505.41318498,1462,12.93457900,533324.97534910,0
1614980700000,41316.04000000,41338.06000000,41146.62000000,41187.53000000,20.24813800,1614981599999,835019.98046566,1400,8.95274300,369058.34097803,0
1614981600000,41204.99000000,41424.99000000,41204.99000000,41300.29000000,27.17831100,1614982499999,1123443.39567027,1846,15.39597700,636329.05417294,0
1614982500000,41293.59000000,41364.06000000,41208.95000000,41208.95000000,12.43715800,1614983399999,513373.67654671,1347,5.71883000,236041.84193474,0
1614983400000,41208.97000000,41400.98000000,40914.92000000,41400.00000000,47.60233200,1614984299999,1956479.22779637,2544,29.15631000,1198360.09021755,0
1614984300000,41398.15000000,41449.40000000,41148.02000000,41212.63000000,34.54843500,1614985199999,1427100.20418755,1738,14.44866200,597058.31035826,0
1614985200000,41208.76000000,41261.44000000,40914.91000000,40999.75000000,23.25596100,1614986099999,955994.86937990,1453,13.55654100,557203.77513246,0
1614986100000,41003.89000000,41074.21000000,40818.20000000,40941.50000000,21.79212100,1614986999999,892615.52899774,1574,10.32718800,423104.93074858,0
1614987000000,40948.58000000,41002.00000000,40899.99000000,40943.03000000,15.75515100,1614987899999,645214.00199850,871,10.18212900,416960.58951346,0
1614987900000,40961.02000000,41146.62000000,40931.38000000,40972.71000000,14.06852300,1614988799999,577219.06669714,994,7.77427400,318986.86068396,0
1614988800000,40972.70000000,41273.02000000,40970.13000000,41220.00000000,27.28492300,1614989699999,1122336.27254646,1227,15.94307400,655703.04700429,0
1614989700000,41220.00000000,41253.13000000,41114.41000000,41248.66000000,8.92126200,1614990599999,367307.47867668,699,2.66015400,109538.71986152,0
1614990600000,41253.15000000,41275.92000000,41064.45000000,41111.41000000,6.68436500,1614991499999,275226.42618424,669,3.27002200,134692.22324916,0
1614991500000,41118.14000000,41126.39000000,40900.00000000,41011.32000000,7.99469400,1614992399999,327618.12571508,845,4.75079000,194653.64899178,0
1614992400000,41011.32000000,41081.02000000,40779.51000000,40860.07000000,12.95982200,1614993299999,529749.84108465,1009,6.46275700,264160.88971301,0
1614993300000,40860.07000000,40940.00000000,40819.02000000,40853.37000000,13.98934600,1614994199999,571665.05638876,594,3.49705200,142984.92619688,0
1614994200000,40850.77000000,40932.48000000,40799.51000000,40893.09000000,14.36767800,1614995099999,587109.53946472,607,7.57619900,309583.72026708,0
1614995100000,40880.41000000,41000.00000000,40860.85000000,40868.11000000,8.25868000,1614995999999,337840.62587414,345,4.60842000,188514.31881402,0
1615001400000,40868.11000000,40899.59000000,40700.00000000,40783.89000000,10.63916000,1615002299999,433837.98573313,828,4.59154900,187227.93928747,0
1615002300000,40775.40000000,40987.16000000,40761.79000000,40882.18000000,7.41365900,1615003199999,303140.89572059,566,5.85246300,239300.92718697,0
1615003200000,40897.37000000,40899.65000000,40598.45000000,40721.61000000,8.69333600,1615004099999,353786.18248673,675,3.11454700,126775.16091995,0
1615004100000,40736.41000000,40736.41000000,40470.00000000,40594.10000000,17.39638900,1615004999999,705302.83706102,767,5.36419100,217654.28094432,0
1615005000000,40587.29000000,40686.17000000,40547.03000000,40553.68000000,8.60695200,1615005899999,349553.74299724,369,5.34987500,217297.21623631,0
1615005900000,40558.69000000,40786.27000000,40534.19000000,40765.79000000,9.09395300,1615006799999,369839.95306978,464,3.91261800,159076.22059179,0
1615006800000,40736.41000000,40820.62000000,40533.26000000,40542.58000000,6.55595600,1615007699999,266657.38537563,498,2.81801700,114568.57556237,0
1615007700000,40550.59000000,40757.98000000,40550.59000000,40713.60000000,4.16378600,1615008599999,169350.08668709,411,2.04372100,83135.31172496,0
1615008600000,40712.75000000,41027.12000000,40702.18000000,40913.61000000,19.34094300,1615009499999,791188.47473370,863,11.52934600,471728.46791998,0
1615009500000,40924.24000000,40924.24000000,40712.21000000,40740.57000000,12.10817600,1615010399999,494393.05194391,762,5.60652000,228963.61978028,0
1615010400000,40750.73000000,41048.77000000,40730.28000000,40963.26000000,16.82474200,1615011299999,688891.96377507,834,9.05749600,370674.72172467,0
1615011300000,40970.21000000,41177.42000000,40970.21000000,41084.79000000,19.37618900,1615012199999,796337.50293933,991,12.88605100,529656.80576643,0
1615012200000,41068.58000000,41135.49000000,41000.85000000,41092.26000000,10.59495600,1615013099999,435147.37965135,696,5.99915900,246451.60126128,0
1615013100000,41099.85000000,41188.55000000,41099.85000000,41170.13000000,9.96792800,1615013999999,410205.53316132,714,5.47810700,225442.65303344,0
1615014000000,41181.65000000,41221.04000000,41025.62000000,41087.81000000,14.86542200,1615014899999,611148.42318834,891,7.12610600,292949.35107258,0
1615014900000,41087.43000000,41316.83000000,41079.46000000,41274.53000000,22.21812900,1615015799999,915922.06544627,1301,15.67743400,646289.14612708,0
1615015800000,41259.30000000,41264.08000000,41164.91000000,41178.66000000,10.52815900,1615016699999,433813.80345819,754,6.49593500,267689.67162253,0
1615016700000,41174.11000000,41225.90000000,41063.54000000,41090.04000000,11.64486900,1615017599999,479111.99638194,891,4.07476600,167758.20039913,0
1615017600000,41078.49000000,41299.99000000,41074.45000000,41111.66000000,20.61174600,1615018499999,848454.79200628,1371,9.98920200,411209.04866858,0
1615018500000,41109.56000000,41251.00000000,41084.63000000,41085.58000000,17.25281400,1615019399999,710632.85942832,1031,11.37220700,468502.56782907,0
1615019400000,41085.58000000,41199.97000000,40883.32000000,40957.07000000,20.45134700,1615020299999,839461.22260086,1296,6.40889100,263232.38609554,0
1615020300000,40951.59000000,41036.55000000,40867.83000000,40870.60000000,17.29159500,1615021199999,708207.57684336,1052,7.65338200,313614.26676520,0
1615021200000,40876.95000000,40976.23000000,40834.36000000,40908.68000000,14.07319600,1615022099999,575592.29286240,969,4.65964700,190580.19062059,0
1615022100000,40900.00000000,40961.01000000,40657.81000000,40717.96000000,20.10589900,1615022999999,820826.42888126,1359,8.19538100,334578.95967197,0
1615023000000,40717.43000000,40796.99000000,40613.70000000,40671.28000000,13.43534100,1615023899999,546751.93824845,1078,5.78457800,235383.09243126,0
1615023900000,40675.35000000,40716.07000000,40600.61000000,40666.19000000,20.44522500,1615024799999,831635.68375379,1116,13.40026600,545121.35587489,0
1615024800000,40667.31000000,40795.21000000,40622.63000000,40672.70000000,19.61956400,1615025699999,798933.91713156,1124,12.08727300,492302.75021385,0
1615025700000,40660.14000000,40719.92000000,40583.00000000,40662.82000000,19.06038000,1615026599999,774622.73755669,1080,11.00790900,447504.34770204,0
1615026600000,40664.45000000,40714.54000000,40600.58000000,40657.35000000,15.51261400,1615027499999,630715.32020235,1024,12.07375400,490880.63456530,0
1615027500000,40657.35000000,40657.35000000,40348.60000000,40432.03000000,32.62338800,1615028399999,1320532.02228391,2003,15.95577000,645833.27993423,0
1615028400000,40408.68000000,40599.74000000,40376.16000000,40497.86000000,22.20265300,1615029299999,899373.82215143,1361,10.23588000,414696.06391662,0
1615029300000,40495.74000000,40569.62000000,40418.18000000,40507.50000000,11.78342300,1615030199999,477240.16506515,1131,6.77399200,274355.89120661,0
1615030200000,40497.89000000,40573.33000000,40431.36000000,40502.20000000,12.36247000,1615031099999,500826.50028726,1283,6.40287300,259379.32979582,0
1615031100000,40494.24000000,40649.14000000,40484.43000000,40526.39000000,20.21409700,1615031999999,820151.86444955,1155,12.02748600,488016.40687528,0
1615032000000,40530.75000000,40561.56000000,40050.00000000,40136.68000000,48.68327600,1615032899999,1958258.66505974,2993,18.32063900,737018.13052368,0
1615032900000,40143.61000000,40190.96000000,40000.00000000,40102.05000000,47.72237400,1615033799999,1912530.39260601,2250,19.12506600,766767.98058814,0
1615033800000,40102.21000000,40250.00000000,40054.05000000,40207.65000000,30.94749600,1615034699999,1243202.97119777,1432,17.68930300,710825.65220346,0
1615034700000,40197.09000000,40205.59000000,39917.32000000,40109.58000000,35.96989900,1615035599999,1441214.81158918,2114,13.80644800,553202.19450039,0
1615035600000,40115.06000000,40188.59000000,39947.37000000,39949.77000000,25.76127500,1615036499999,1031607.77789732,1684,10.93963100,438054.99469183,0
1615036500000,39952.86000000,39980.70000000,39592.11000000,39686.14000000,54.16888100,1615037399999,2154623.61666005,3248,20.85231100,829362.21984676,0
1615037400000,39686.17000000,39874.60000000,39616.72000000,39784.85000000,36.56849100,1615038299999,1453879.72773251,2027,17.07358600,678809.20764116,0
1615038300000,39784.85000000,39928.35000000,39732.09000000,39833.98000000,21.77717600,1615039199999,867382.29179552,1541,11.41609700,454681.36557510,0
1615039200000,39833.98000000,40065.44000000,39737.37000000,39966.60000000,46.41627900,1615040099999,1854418.78731558,1926,21.94738200,876704.63924004,0
1615040100000,39966.38000000,40050.05000000,39904.05000000,39944.28000000,22.40501000,1615040999999,895442.64988087,1507,7.99143300,319375.89020651,0
1615041000000,39944.28000000,40049.80000000,39859.39000000,39968.81000000,23.90069400,1615041899999,954634.38198361,1377,15.20487800,607348.68308751,0
1615041900000,39970.03000000,40236.43000000,39957.38000000,40109.46000000,39.10524500,1615042799999,1569092.32025332,1734,25.30268700,1015255.25691476,0
1615042800000,40109.46000000,40180.72000000,40037.76000000,40110.65000000,20.89264400,1615043699999,837676.23221614,1241,13.06431600,523790.38892239,0
1615043700000,40100.15000000,40154.24000000,39968.36000000,40128.62000000,16.87541500,1615044599999,675936.73539304,1333,7.28536700,291787.72779662,0
1615044600000,40130.15000000,40206.71000000,40029.74000000,40151.17000000,14.43409400,1615045499999,579384.60880695,1138,7.05955600,283377.47618354,0
1615045500000,40151.11000000,40167.53000000,39783.37000000,39795.46000000,28.66034100,1615046399999,1146475.56435647,1833,10.89384600,435885.42965966,0
1615046400000,39790.01000000,40222.72000000,39679.87000000,40194.23000000,39.53406100,1615047299999,1579197.73989740,2302,17.94540600,717681.19597293,0
1615047300000,40182.85000000,40292.07000000,40152.71000000,40211.30000000,30.08496700,1615048199999,1209917.24795644,1749,17.18609800,691160.50472691,0
1615048200000,40201.46000000,40265.00000000,40018.07000000,40145.28000000,24.40269000,1615049099999,978653.01907728,1581,15.99187900,641191.03625795,0
1615049100000,40145.13000000,40280.00000000,40136.98000000,40217.02000000,19.06704900,1615049999999,766666.09531031,1483,10.29096600,413820.28123563,0
1615050000000,40217.02000000,40294.65000000,40150.00000000,40244.44000000,14.66081200,1615050899999,589462.03295895,1273,7.38262500,296863.21115291,0
1615050900000,40242.85000000,40604.10000000,40182.62000000,40600.96000000,29.43240100,1615051799999,1189727.41575604,2004,18.89527200,763916.10526782,0
1615051800000,40597.95000000,40790.64000000,40567.19000000,40569.45000000,34.89267800,1615052699999,1419423.95014634,2331,16.48694500,670800.90792617,0
1615052700000,40579.35000000,40661.05000000,40382.78000000,40607.41000000,29.25804200,1615053599999,1185240.28495021,1737,15.36339900,622341.87136219,0
